I0724 22:02:14.445349    8363 serve.go:43] cloudcode_cli (Jul  5 2026 18:06:51 -0700, cl:942983060 baseline:942967402)
I0724 22:02:14.445406    8363 serve.go:44] Command line: ["/home/cleanskiier27/.cache/cloud-code/cloudcode_cli/cloudcode_cli/e8a23b10/cloudcode_cli" "duet" "-trace" "-logtostderr"]
I0724 22:02:15.603416    8363 experiments.go:266] Applied experiment flag "DuetAiLocalRag__top_k_doc_files_to_include" to topKDocFilesToInclude with value 2
I0724 22:02:15.603430    8363 experiments.go:147] Applied experiment flag "DuetAiCompletion__codeCompletion_client_side_context_size_limit" to codeCompletion.otherFilesSizeLimit with value 35000
I0724 22:02:15.603441    8363 experiments.go:147] Applied experiment flag "DuetAiLocalRag__otherfiles_completion_limit" to otherFilesCompletionLimit with value 15
I0724 22:02:15.603455    8363 experiments.go:270] Applied experiment flag "DuetAiLocalRag__top_k_test_files_to_include" to topKTestFilesToInclude with value 2
I0724 22:02:15.603468    8363 experiments.go:234] Applied experiment flag "DuetAiLocalRag__cache_total_files" to totalFiles with value 250
I0724 22:02:15.603482    8363 experiments.go:274] Applied experiment flag "DuetAiLocalRag__local_rag_reranking_by_language" to localRAGRerankingByLanguageParam with value 0
I0724 22:02:15.603498    8363 experiments.go:226] Applied experiment flag "DuetAiLocalRag__cache_co_located" to coLocated with value 20
I0724 22:02:15.603527    8363 experiments.go:230] Applied experiment flag "DuetAiLocalRag__cache_file_limit" to fileLimit with value 4.1943e+06
I0724 22:02:15.603540    8363 experiments.go:242] Extracted experiment flag "DuetAiRemoteRag__multi_query_tail_ns_for_generation" to multiQueryTailNS with value []
I0724 22:02:15.603554    8363 experiments.go:238] Extracted experiment flag "DuetAiRemoteRag__multi_query_tail_ns_for_completion" to multiQueryTailNS with value []
I0724 22:02:15.603569    8363 experiments.go:258] Applied experiment flag "DuetAiLocalRag__substrings_to_identify_doc_prompts" to substringsToIdentifyDocPrompts with value [document comment]
I0724 22:02:15.603586    8363 experiments.go:262] Applied experiment flag "DuetAiLocalRag__substrings_to_identify_test_prompts" to substringsToIdentifyTestPrompts with value [test]
I0724 22:02:15.603914    8363 configuration.go:660] Repopulating context cache from document cache
I0724 22:02:15.603983    8363 workspace_context.go:405] clearing index
I0724 22:02:15.604032    8363 workspace_context.go:296] indexing workspace context for 1 folders with bm25 enabled: {{} 1}
I0724 22:02:15.604076    8363 conn_opt.go:80] jsonrpc2: <-- notif: context/indexingStarted: null
I0724 22:02:15.604921    8363 conn_opt.go:96] jsonrpc2: <-- result #11: experiments/update: null
I0724 22:02:15.605746    8363 rag_cache.go:1514] For file:///home/cleanskiier27/README-cloudshell.txt Adding related file to cache: file:///home/cleanskiier27/README.md
I0724 22:02:15.605973    8363 rag_cache.go:1502] Tokenization resulted in no words for URI file:///home/cleanskiier27/README.md
I0724 22:02:15.842411    8363 conn_opt.go:55] jsonrpc2: --> request #12: textDocument/promptCitations: {"textDocument":{"uri":"file:///home/cleanskiier27/README-cloudshell.txt"},"position":{"line":1,"character":0}}
I0724 22:02:15.842747    8363 conn_opt.go:96] jsonrpc2: <-- result #12: textDocument/promptCitations: null
I0724 22:02:15.851046    8363 conn_opt.go:55] jsonrpc2: --> request #13: workspace/tierConfiguration: {"userDefinedCloudaicompanionProject":true,"projectId":""}
I0724 22:02:15.851343    8363 conn_opt.go:53] jsonrpc2: --> notif: telemetry/sendEvents: <truncated 785 bytes>
I0724 22:02:15.851647    8363 tier.go:17] Received tier configuration request: {ProjectID: UserDefinedCloudaicompanionProject:true}
I0724 22:02:15.851709    8363 conn_opt.go:82] jsonrpc2: <-- request #6: workspace/configuration: {"items":[{"section":"cloudcode.aiCompanion"}]}
I0724 22:02:15.852642    8363 conn_opt.go:55] jsonrpc2: --> request #6: workspace/configuration: {"items":[{"section":"cloudcode.aiCompanion"}]}
I0724 22:02:15.852917    8363 conn_opt.go:82] jsonrpc2: <-- request #7: workspace/configuration: {"items":[{"section":"cloudcode.duetAI"}]}
I0724 22:02:15.853967    8363 conn_opt.go:55] jsonrpc2: --> request #7: workspace/configuration: {"items":[{"section":"cloudcode.duetAI"}]}
I0724 22:02:15.854030    8363 conn_opt.go:82] jsonrpc2: <-- request #8: workspace/configuration: {"items":[{"section":"geminicodeassist"}]}
I0724 22:02:15.855909    8363 conn_opt.go:55] jsonrpc2: --> request #8: workspace/configuration: {"items":[{"section":"geminicodeassist"}]}
I0724 22:02:15.856217    8363 conn_opt.go:82] jsonrpc2: <-- request #9: workspace/configuration: {"items":[{"section":"cloudcode"}]}
I0724 22:02:15.858141    8363 conn_opt.go:55] jsonrpc2: --> request #9: workspace/configuration: {"items":[{"section":"cloudcode"}]}
I0724 22:02:15.858876    8363 configuration.go:219] product updateChannel will be used
I0724 22:02:15.859065    8363 configuration.go:860] language thresholds: map[]
I0724 22:02:15.859088    8363 configuration.go:798] dataFileExtensions array: [.csv .tsv .jsonl]
I0724 22:02:15.859221    8363 configuration.go:1071] atlas codeCompletion llm options: {MaxTokens:64 Temp:0.2 Samples:4 EnablePrompt:<nil> PromptOverride: PostProcess:0x13e8a453536d StopSequences:map[] DataFilePromptLines:0}
I0724 22:02:15.859261    8363 configuration.go:1071] atlas codeGeneration llm options: {MaxTokens:512 Temp:0.2 Samples:4 EnablePrompt:<nil> PromptOverride: PostProcess:0x13e8a453538d StopSequences:map[*:[[eod] [EOF] [pre] [suf] [mid]]] DataFilePromptLines:5}
I0724 22:02:15.859424    8363 configuration.go:310] Configured settings for atlasOpts: {"Addr":"","QuotaProject":"","Project":"","LogPrompt":true,"UseTypeoverCache":true,"AdaptiveCacheEnabled":false,"AdaptingCacheMaxInflightRequests":0,"InfixCacheEnabled":false,"EnableAdminCitationBlock":false,"EnableAICATelemetryDebug":false,"EnableAICharactersTelemetry":false,"EnableAICharactersTelemetryCCPA":false,"EnableChatStreaming":false,"Complete":{"MaxTokens":64,"Temp":0.2,"Samples":4,"EnablePrompt":null,"PromptOverride":"","PostProcess":true,"StopSequences":null,"DataFilePromptLines":0},"Generate":{"MaxTokens":512,"Temp":0.2,"Samples":4,"EnablePrompt":null,"PromptOverride":"","PostProcess":true,"StopSequences":{"*":["[eod]","[EOF]","[pre]","[suf]","[mid]"]},"DataFilePromptLines":5},"DataFileExtensions":[".csv",".tsv",".jsonl"]}
I0724 22:02:15.859450    8363 configuration.go:318] Configured settings for cloudCodeOpts: {"Addr":"cloudcode-pa.googleapis.com:443","QuotaProject":"","Project":"","LogPrompt":true,"UseTypeoverCache":true,"AdaptiveCacheEnabled":false,"AdaptingCacheMaxInflightRequests":2,"InfixCacheEnabled":false,"EnableAdminCitationBlock":false,"EnableAICATelemetryDebug":false,"EnableAICharactersTelemetry":false,"EnableAICharactersTelemetryCCPA":false,"EnableChatStreaming":false}
I0724 22:02:15.859629    8363 configuration.go:322] Configured settings for opts: &{trace:true a2aAddr: staticAgentServerAddress:false atlasAddr:cloudaicompanion.googleapis.com:443 cloudCodeAddr:cloudcode-pa.googleapis.com:443 cloudCodeQuotaProject: ByoidContext:false autoGen:false invokeGen:true codeCacheMaxEntries:1024 completionOpts:{debounce:550000000 suggestionSpeed:Moderate throttle:100000000 debouncedAfterFetching:true flashCompletionsEnabled:false nextEditEnabled:false minScoreThreshold:0 languageThresholds:map[] enableThresholds:true commentCompletion:false citationLengthThreshold:-1 enableRecitations:true citationLogFilePath: repeatedStringFilterThreshold:60 otherFilesGenerationLimit:20 otherFilesGenerationSizeLimit:-1 otherFilesCompletionLimit:0 multiQueryTailNSForCompletion:[] multiQueryTailNSForGeneration:[] enableSmartchoicesContextCollection:false enablePrefetching:false prefetchNextSuggestions:1 prefetchMinScoreThreshold:-9 prefetchTopSuggestions:2} contextExclusionFile:.aiexclude contextExclusionFileGitignore:true chatOpts:{contextOrdering:fsu maxFileBytes:75000 maxHistoryBytes:500000 escapeContext:false otherFilesLimit:20 otherFilesSizeLimit:-1 userSelectedFilesSizeLimit:-1} useRest:<nil> useCloudCodeAPI:true enableLocalAgent:true enableChatStreaming:true enableChatSuggestedPrompts:true enableNotebooks:false enableRAGL:false enableRAGLCompletion:false enableRAGLChat:false enableRAGLCompletionSnippets:false enableRAGLCompletionSnippetsWithPruning:false enableBM25ScoringForCompletionSnippets:false enableColocatedFilesForCompletionSnippets:false enableWorkspaceFilesForCompletionSnippets:false enableLanguageFilteringForCompletionSnippets:false languageFilteringIncludesAllFilesIfUnknown:false substringsToIdentifyTestPrompts:[test] substringsToIdentifyDocPrompts:[document comment] localCodebaseAwareness:true ragLOptions:{CoLocated:20 TokenizationAlgorithm:whitespace FragmentationAlgorithm:wholefile IncludeDocFiles:false IncludeUnitTestFiles:false MaxFileSearchDepth:1 WorkspaceFolders:[{URI:file:///home/cleanskiier27 Name:cleanskiier27}] RerankByLangBoost:0 TopKTestFilesToInclude:0 TopKDocFilesToInclude:0 EnableWaldFileSelection:false WaldMaxFileSearchDepth:-1 EnableBM25InChat:true EnableLocalBM25ChatInputFromCursor:false BM25InChatFromCursorMaxResults:10 BM25InChatFromInputMaxResults:10 BM25IndexMaxsizeFiles:25000 ChatBM25TokenizationAlgorithm:wald_word3 BM25InCompletionEnabled:false BM25InCompletionMaxResults:15 NumTokensAroundTheCursorForBm25Query:8 NumTokensFromSelectionForBm25Query:1000 BM25FilterByLanguageFamilyInCompletion:false BM25FilterByLanguageFamilyInChat:false OtherFilesCompletionSizeLimit:-1 MergeFragments:true IncludeCurrentlyOpenFiles:true SlidingWindowFragmenterWindowSize:20 SlidingWindowFragmenterStride:10 MaxFileSize:4194304}}
I0724 22:02:15.859897    8363 configuration.go:324] Configured settings for canCancelRequests: true
I0724 22:02:15.859911    8363 configuration.go:326] Configured settings for contextPromptOpts: &{Endpoint:}
I0724 22:02:15.859940    8363 conn_opt.go:82] jsonrpc2: <-- request #10: workspace/configuration: {"items":[{"section":"geminicodeassist.verboseLogging"}]}
I0724 22:02:15.861170    8363 conn_opt.go:55] jsonrpc2: --> request #10: workspace/configuration: {"items":[{"section":"geminicodeassist.verboseLogging"}]}
I0724 22:02:15.861335    8363 experiments.go:140] Applied experiment flag "DuetAiLocalRag__enable_local_rag_chat" to enableRAGLChat with value true
I0724 22:02:15.861535    8363 experiments.go:140] Applied experiment flag "DuetAiLocalRag__enable_local_rag_completion_snippets_with_pruning_bm25_scoring" to enableBM25ScoringForCompletionSnippets with value false
I0724 22:02:15.861552    8363 experiments.go:140] Applied experiment flag "Chat__enable_chat_gemini_cli" to enableLocalAgent with value true
I0724 22:02:15.861565    8363 experiments.go:140] Applied experiment flag "DuetAiLocalRag__enable_local_rag_completion_snippets_with_pruning_colocated_files" to enableColocatedFilesForCompletionSnippets with value false
I0724 22:02:15.861583    8363 experiments.go:246] Applied experiment flag "DuetAiLocalRag__include_doc_files" to includeDocFiles with value false
I0724 22:02:15.861608    8363 experiments.go:140] Applied experiment flag "DuetAiCompletion__codeCompletion_enablePrefetchNextSuggestions" to codeCompletion.prefetchEnabled with value true
I0724 22:02:15.861625    8363 experiments.go:140] Applied experiment flag "Chat__enable_suggested_prompts" to chat.enableSuggestedPrompts with value true
I0724 22:02:15.861633    8363 experiments.go:140] Applied experiment flag "GcaCitationBlock__enable_citation_block" to enableAdminCitationBlock with value false
I0724 22:02:15.861649    8363 experiments.go:140] Applied experiment flag "DuetAiCompletion__codeCompletion_enableAdaptingCache" to codeCompletion.enableAdaptingCache with value true
I0724 22:02:15.861658    8363 experiments.go:140] Applied experiment flag "DuetAiCompletion__codeCompletion_enableInfixCache" to codeCompletion.enableInfixCache with value false
I0724 22:02:15.861671    8363 experiments.go:140] Applied experiment flag "Chat__enable_chat_streaming" to chat.enableChatStreaming with value true
I0724 22:02:15.861686    8363 experiments.go:222] Applied experiment flag "DuetAiLocalRag__enable_local_rag" to enableRAGL with value true
I0724 22:02:15.861701    8363 experiments.go:140] Applied experiment flag "DuetAiLocalRag__enable_local_rag_completion" to enableRAGLCompletion with value true
I0724 22:02:15.861717    8363 experiments.go:286] Applied experiment flag "DuetAiLocalRag__enable_wald_file_selection" to enableWaldFileSelection with value false
I0724 22:02:15.862043    8363 experiments.go:140] Applied experiment flag "DuetAiCloudCodeAPI__enable_cloudcode_api" to useCloudCodeAPI with value true
I0724 22:02:15.862153    8363 experiments.go:336] Applied experiment flag "DuetAiLocalRag__include_currently_open_files" to ragl.includeCurrentlyOpenFiles with value true
I0724 22:02:15.862183    8363 experiments.go:332] Applied experiment flag "DuetAiLocalRag__merge_fragments" to ragl.mergeFragments with value true
I0724 22:02:15.862204    8363 experiments.go:140] Applied experiment flag "DuetAiLocalRag__enable_local_rag_completion_snippets_with_pruning" to enableRAGLCompletionSnippetsWithPruning with value false
I0724 22:02:15.862216    8363 experiments.go:195] Applied experiment flag "GcaFlashCompletions__enable_flash_completions" to s.completionOpts.FlashCompletionsEnabled with value false
I0724 22:02:15.862232    8363 experiments.go:140] Applied experiment flag "GcaTelemetry__enable_ai_characters_percentage" to enableAICharactersTelemetry with value true
I0724 22:02:15.862243    8363 experiments.go:140] Applied experiment flag "DuetAiLocalRag__enable_local_rag_completion_snippets" to enableRAGLCompletionSnippets with value false
I0724 22:02:15.862255    8363 experiments.go:250] Applied experiment flag "DuetAiLocalRag__include_unit_test_files" to includeUnitTestFile with value false
I0724 22:02:15.862265    8363 experiments.go:199] Applied experiment flag "IntentAware__enable_intent_aware_m1" to opts.completionOpts.nextEditEnabled with value false
I0724 22:02:15.862293    8363 experiments.go:294] Applied experiment flag "Chat__enable_local_bm25_chat" to enableBM25InChat with value true
I0724 22:02:15.862335    8363 experiments.go:140] Applied experiment flag "GcaTelemetry__send_aica_to_ccpa" to enableAICharactersTelemetryCCPA with value true
I0724 22:02:15.862353    8363 experiments.go:282] Applied experiment flag "DuetAiLocalRag__local_rag_fragmentation_algorithm" to localRagFragmentationAlgorithm with value wholefile
I0724 22:02:15.862367    8363 experiments.go:278] Applied experiment flag "DuetAiLocalRag__local_rag_tokenization_algorithm" to localRagTokenizationAlgorithm with value wald_word
I0724 22:02:15.862392    8363 experiments.go:306] Applied experiment flag "Chat__local_bm25_chat_tokenizer" to chat.localBm25ChatTokenizer with value wald_word3
I0724 22:02:15.862425    8363 experiments.go:302] Applied experiment flag "Chat__local_bm25_index_max_files" to ragl.bm25IndexMaxsizeFiles with value 25000
I0724 22:02:15.862432    8363 experiments.go:147] Applied experiment flag "DuetAiCompletion__adaptingCache_maxInflightRequests" to codeCompletion.adaptingCache.maxInflightRequests with value 2
I0724 22:02:15.862961    8363 experiments.go:340] Applied experiment flag "DuetAiLocalRag__sliding_window_fragmenter_window_size" to ragl.slidingWindowFragmenterWindowSize with value 20
I0724 22:02:15.862986    8363 experiments.go:298] Applied experiment flag "Chat__local_bm25_chat_max_results" to chat.localBm25ChatFromInputMaxResults with value 10
I0724 22:02:15.863000    8363 experiments.go:147] Applied experiment flag "Chat__fca_chat_context_window_size" to chat.fcaContextWindowSize with value 3500000
I0724 22:02:15.863008    8363 experiments.go:147] Applied experiment flag "DuetAiLocalRag__otherfiles_chat_limit" to otherFilesChatLimit with value 100
I0724 22:02:15.863024    8363 experiments.go:344] Applied experiment flag "DuetAiLocalRag__sliding_window_fragmenter_stride" to ragl.slidingWindowFragmenterStride with value 10
I0724 22:02:15.863037    8363 experiments.go:147] Applied experiment flag "Chat__chat_context_window_size" to chat.contextWindowSize with value -1
I0724 22:02:15.863048    8363 experiments.go:254] Applied experiment flag "DuetAiLocalRag__max_file_search_depth" to maxFileSearchDepth with value 2
I0724 22:02:15.863056    8363 experiments.go:180] Applied experiment flag "DuetAiMendelOverrides__inlineSuggestions_debounceMs" to update default debounce value 550
I0724 22:02:15.863068    8363 experiments.go:147] Applied experiment flag "DuetAiGeneration__codeGeneration_context_window_size" to codeGeneration.contextWindowSize with value 64000
I0724 22:02:15.863076    8363 experiments.go:147] Applied experiment flag "DuetAiLocalRag__otherfiles_generation_limit" to otherFilesGenerationLimit with value 40
I0724 22:02:15.863091    8363 experiments.go:290] Applied experiment flag "DuetAiLocalRag__wald_local_rag_max_file_search_depth" to waldMaxFileSearchDepth with value -1
I0724 22:02:15.863109    8363 experiments.go:314] Applied experiment flag "DuetAiLocalRag__bm25_in_completion_max_results" to ragl.bm25InCompletionMaxResults with value 15
I0724 22:02:15.863122    8363 experiments.go:266] Applied experiment flag "DuetAiLocalRag__top_k_doc_files_to_include" to topKDocFilesToInclude with value 2
I0724 22:02:15.863135    8363 experiments.go:147] Applied experiment flag "DuetAiCompletion__codeCompletion_client_side_context_size_limit" to codeCompletion.otherFilesSizeLimit with value 35000
I0724 22:02:15.863143    8363 experiments.go:147] Applied experiment flag "DuetAiLocalRag__otherfiles_completion_limit" to otherFilesCompletionLimit with value 15
I0724 22:02:15.863157    8363 experiments.go:270] Applied experiment flag "DuetAiLocalRag__top_k_test_files_to_include" to topKTestFilesToInclude with value 2
I0724 22:02:15.863171    8363 experiments.go:234] Applied experiment flag "DuetAiLocalRag__cache_total_files" to totalFiles with value 250
I0724 22:02:15.863186    8363 experiments.go:274] Applied experiment flag "DuetAiLocalRag__local_rag_reranking_by_language" to localRAGRerankingByLanguageParam with value 0
I0724 22:02:15.863202    8363 experiments.go:226] Applied experiment flag "DuetAiLocalRag__cache_co_located" to coLocated with value 20
I0724 22:02:15.863211    8363 experiments.go:230] Applied experiment flag "DuetAiLocalRag__cache_file_limit" to fileLimit with value 4.1943e+06
I0724 22:02:15.863223    8363 experiments.go:242] Extracted experiment flag "DuetAiRemoteRag__multi_query_tail_ns_for_generation" to multiQueryTailNS with value []
I0724 22:02:15.863235    8363 experiments.go:238] Extracted experiment flag "DuetAiRemoteRag__multi_query_tail_ns_for_completion" to multiQueryTailNS with value []
I0724 22:02:15.863248    8363 experiments.go:258] Applied experiment flag "DuetAiLocalRag__substrings_to_identify_doc_prompts" to substringsToIdentifyDocPrompts with value [document comment]
I0724 22:02:15.863263    8363 experiments.go:262] Applied experiment flag "DuetAiLocalRag__substrings_to_identify_test_prompts" to substringsToIdentifyTestPrompts with value [test]
I0724 22:02:15.863542    8363 configuration.go:660] Repopulating context cache from document cache
I0724 22:02:15.863572    8363 conn_opt.go:96] jsonrpc2: <-- result #13: workspace/tierConfiguration: true
I0724 22:02:15.870320    8363 workspace_context.go:256] removed 1 fragments for file /home/cleanskiier27/README-cloudshell.txt from index
I0724 22:02:15.941412    8363 conn_opt.go:55] jsonrpc2: --> request #14: conversation/suggestions: {"documentUri":"file:///home/cleanskiier27/README-cloudshell.txt","selectedRange":{"start":{"line":1,"character":0},"end":{"line":1,"character":0},"active":{"line":1,"character":0},"anchor":{"line":1,"character":0}}}
I0724 22:02:15.941600    8363 document.go:787] NoneEditType, returning RECENTLY_OPENED
I0724 22:02:15.941675    8363 conn_opt.go:80] jsonrpc2: <-- notif: telemetry/event: {"event_name":"cloudcode.aipp.languageserver.conversation.suggestions","event_data":{},"metadata":{"config_use_cloudcode_api":"true","config_use_rest":"false","duration_ms":"0","update_channel":"prod","using_channel_defaults":"true"}}
I0724 22:02:15.941735    8363 conn_opt.go:96] jsonrpc2: <-- result #14: conversation/suggestions: {"items":null}
I0724 22:02:15.944390    8363 conn_opt.go:53] jsonrpc2: --> notif: telemetry/sendEvents: <truncated 848 bytes>
I0724 22:02:16.078000    8363 conn_opt.go:55] jsonrpc2: --> request #15: textDocument/codeAction: {"textDocument":{"uri":"file:///home/cleanskiier27/README-cloudshell.txt"},"range":{"start":{"line":1,"character":0},"end":{"line":1,"character":0}},"context":{"diagnostics":[],"triggerKind":2}}
I0724 22:02:16.078492    8363 conn_opt.go:96] jsonrpc2: <-- result #15: textDocument/codeAction: null
I0724 22:02:16.260297    8363 workspace_context.go:256] removed 1 fragments for file /home/cleanskiier27/README-cloudshell.txt from index
I0724 22:02:16.260419    8363 workspace_context.go:442] indexed 157 files in 1 roots in 656.246561ms
I0724 22:02:16.260550    8363 conn_opt.go:80] jsonrpc2: <-- notif: telemetry/event: {"event_name":"cloudcode.aipp.languageserver.ragl.indexing.done","event_data":{},"metadata":{"ragl_bm25_index_size":"157","ragl_bm25_indexing_took_ms":"656","ragl_bm25_potential_index_size":"157","ragl_bm25_total_token_count":"111212","ragl_bm25_unique_token_count":"10951"}}
I0724 22:02:16.260601    8363 conn_opt.go:80] jsonrpc2: <-- notif: context/indexingFinished: null
I0724 22:02:16.263265    8363 conn_opt.go:53] jsonrpc2: --> notif: telemetry/sendEvents: <truncated 900 bytes>
I0724 22:02:17.495134    8363 conn_opt.go:55] jsonrpc2: --> request #16: textDocument/documentLink: {"textDocument":{"uri":"file:///home/cleanskiier27/README-cloudshell.txt"}}
I0724 22:02:17.495251    8363 conn_opt.go:96] jsonrpc2: <-- result #16: textDocument/documentLink: null
I0724 22:02:19.099549    8363 conn_opt.go:55] jsonrpc2: --> request #17: textDocument/hover: {"textDocument":{"uri":"file:///home/cleanskiier27/README-cloudshell.txt"},"position":{"line":5,"character":8}}
I0724 22:02:19.099877    8363 conn_opt.go:96] jsonrpc2: <-- result #17: textDocument/hover: null
